order_id,delivery_time (days),geolocation_city_c,geolocation_state_c,payment_value,freight_value,seller_city,seller_state,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,geolocation_city_s,geolocation_state_s,product_volume,distancia_km,purchase_to_approval_days,approval_to_carrier_days,carrier_to_customer_days
a8eed0db5f225dedde3f0edcdf9ee3ed,10.56,osasco,SP,84.08,13.08,pedreira,SP,utilidades_domesticas,2850.0,30.0,30.0,30.0,pedreira,SP,27000.0,90.88945028831137,2.836539351851852,3.697418981481481,4.022361111111112
a8eeef949a97362f253b5d6b9aa7b498,10.21,sao paulo,SP,230.52,28.1,ibitinga,SP,cama_mesa_banho,1383.0,50.0,10.0,40.0,ibitinga,SP,20000.0,308.1571373081783,0.0084606481481481,0.9702893518518518,9.233217592592592
a8efa4edb9c660aab65cfeb8c5375d81,16.16,pocos de caldas,MG,139.36,15.13,ibitinga,SP,cama_mesa_banho,563.0,44.0,8.0,35.0,ibitinga,SP,12320.0,234.31740861791968,0.0173148148148148,6.157361111111111,9.984652777777775
a8efe989c98ee6abeb71302e009de4e1,9.21,SAO PAULO,SP,190.06,10.07,sao bernardo do campo,SP,ferramentas_jardim,1100.0,22.0,21.0,16.0,sao bernardo do campo,SP,7392.0,19.01428184136645,1.491076388888889,6.598993055555556,1.1238541666666666
a8f00328470170750a47056654893c08,9.11,curitiba,PR,112.34,14.44,guarulhos,SP,utilidades_domesticas,600.0,16.0,13.0,23.0,guarulhos,SP,4784.0,363.6646434305444,0.0083101851851851,2.2650578703703705,6.835416666666666
a8f0774db1f2d93e5b48a0c370d423ed,9.17,campinas,SP,102.03,12.13,ibitinga,SP,cama_mesa_banho,1383.0,50.0,10.0,40.0,ibitinga,SP,20000.0,219.6721562023192,1.465625,0.5294097222222223,7.170231481481482
a8f1479dc87463da50972116b62b6cfd,17.04,barao de cocais,MG,225.15,26.15,montenegro,RS,cool_stuff,1950.0,33.0,44.0,19.0,montenegro,RS,27588.0,1348.2792486222772,1.6415162037037037,0.8580324074074074,14.544409722222222
a8f1a0a4af9a038ba340364a741a602a,16.9,contagem,MG,45.0,15.63,fernandopolis,SP,moveis_decoracao,700.0,60.0,7.0,11.0,fernandopolis,SP,4620.0,652.0357876250782,0.010474537037037,5.56619212962963,11.324837962962963
a8f1f10558180d8aebf3fc5550f853a2,11.22,maringa,PR,107.78,17.88,ibitinga,SP,cama_mesa_banho,1383.0,50.0,10.0,40.0,ibitinga,SP,20000.0,371.3819004513954,0.0120023148148148,0.4507060185185185,10.753703703703705
a8f2b9f64cddf499563efdb804537781,25.31,piracicaba,SP,163.08,13.18,maringa,PR,informatica_acessorios,200.0,21.0,14.0,15.0,maringa,PR,4410.0,444.8388849765805,0.0119328703703703,17.53363425925926,7.768923611111111
a8f412e6559ed350a64d8b9f2ecbcc84,14.1,uberlandia,MG,351.96,51.97,itajai,SC,utilidades_domesticas,10150.0,89.0,15.0,40.0,itajai,SC,53400.0,887.4115604291295,0.999074074074074,1.0101041666666666,12.088148148148148
a8f5a2b22f55e0af45b300929d1fdc7d,3.72,sao paulo,SP,47.59,17.6,toledo,PR,moveis_cozinha_area_de_servico_jantar_e_jardim,1000.0,34.0,25.0,25.0,toledo,PR,21250.0,725.4789057363321,0.0082523148148148,0.8967476851851852,2.811504629629629
a8f60b9282c2f8e193d23d668bb74fa3,13.42,brasilia,DF,150.14,16.17,uberlandia,MG,artigos_de_natal,1000.0,35.0,30.0,35.0,uberlandia,MG,36750.0,346.87671148316,0.0100810185185185,4.498333333333333,8.913912037037036
a8f67659d37c5f30f8481103b652975f,8.28,sao jose do rio preto,SP,1016.06,21.06,diadema,SP,esporte_lazer,1850.0,32.0,25.0,37.0,diadema,SP,29600.0,427.15499527884486,0.0133101851851851,1.1841550925925926,7.0824189814814815
a8f801a1403d5a8903d000d45686cd91,16.04,divinopolis,MG,58.28,23.28,londrina,PR,pet_shop,500.0,50.0,20.0,50.0,londrina,PR,50000.0,738.661771835195,0.0085763888888888,4.579375,11.454479166666667
a8f8aa4f2a60b06f49e39b10fb1972c5,8.78,sorocaba,SP,136.98,18.08,volta redonda,SP,cool_stuff,900.0,45.0,15.0,16.0,volta redonda,RJ,10800.0,347.9672847577015,0.0075578703703703,3.579108796296296,5.190532407407408
a8f8f03d4c94b67001e0f1e242ec1679,7.88,sao paulo,SP,98.7,18.8,brasilia,DF,beleza_saude,1850.0,24.0,36.0,23.0,brasilia,DF,19872.0,883.0557547803994,1.1666898148148148,1.7585185185185186,4.9498495370370375
a8f98802b9d90bc23e0d46ca06b42136,5.77,campinas,SP,26.77,7.78,sao paulo,SP,telefonia,267.0,19.0,4.0,12.0,sao paulo,SP,912.0,89.6144479190616,0.0657407407407407,3.93630787037037,1.7695486111111112
a8fee5f264541f904519912b305d0bf6,3.31,mongagua,SP,118.34,7.67,campinas,SP,telefonia,150.0,17.0,8.0,14.0,campinas,SP,1904.0,141.16820057691413,1.332337962962963,-0.7173495370370371,2.6944791666666665
a8ff452116db2ff4a2963f490afe5471,5.44,sacramento,MG,104.37,15.37,sao paulo,SP,relogios_presentes,250.0,16.0,2.0,20.0,sao paulo,SP,640.0,426.6922408972706,0.2114814814814815,0.3942013888888889,4.837233796296296
a8ffeec877ba50593ec90692e457e042,6.39,francisco beltrao,PR,153.2,14.7,cascavel,PR,esporte_lazer,2083.0,28.0,23.0,21.0,cascavel,PR,13524.0,131.21618824952162,0.5518055555555555,0.8296527777777778,5.006388888888889
a900c7725ebcac4b0f0ec847dc715396,15.97,sao paulo,SP,39.63,13.37,laranjal paulista,SP,brinquedos,1400.0,35.0,28.0,16.0,laranjal paulista,SP,15680.0,137.40368463396186,1.1993055555555556,6.767407407407408,7.998530092592593
a9016dde97a6a447890dd748aa844b85,4.89,bonfim paulista,SP,20.05,12.79,santo andre,SP,telefonia,200.0,20.0,20.0,13.0,santo andre,SP,5200.0,304.2310889681112,0.0330787037037037,0.8314583333333333,4.025416666666667
a901e1670d92dc616c4f1a33b5c0ad42,19.5,casimiro de abreu,RJ,400.9,55.45,videira,SC,automotivo,10400.0,61.0,61.0,19.0,videira,SC,70699.0,1032.7179276560105,0.0099884259259259,6.415763888888889,13.07898148148148
a9047d80280890b3b79607250042dc95,10.67,barreiras,BA,62.28,42.38,rolante,RS,consoles_games,100.0,16.0,4.0,11.0,rolante,RS,704.0,2029.916187991916,0.0068055555555555,0.8178935185185185,9.850289351851853
a9061bc1d1e825c458ff521846c5cc77,13.12,rio de janeiro,RJ,96.71,16.81,sao paulo,SP,automotivo,2800.0,95.0,7.0,33.0,sao paulo,SP,21945.0,346.7799293036806,0.0075578703703703,6.043483796296297,7.071782407407407
a9083ea133304692d6ef21706d3a7df6,14.84,rio de janeiro,RJ,173.25,33.26,ilicinea,MG,informatica_acessorios,6550.0,20.0,20.0,20.0,ilicinea,MG,8000.0,332.4242543396081,0.0068402777777777,1.0402662037037036,13.793738425925929
a90923ac16a91b92fe65f33d0858827b,15.16,mangueirinha,PR,38.38,12.48,maringa,PR,eletronicos,150.0,16.0,7.0,11.0,maringa,PR,1232.0,279.6736431273531,0.0107523148148148,2.417222222222222,12.734305555555556
a90935cd3ef2041119e57ab117b352c1,15.67,timon,MA,53.28,25.38,curitiba,PR,fashion_calcados,300.0,29.0,7.0,16.0,curitiba,PR,3248.0,2375.613991118805,0.0083680555555555,6.027106481481481,9.639143518518518
a9096f7f0b61e8a65ae29ece51a43d03,7.02,pindamonhangaba,SP,108.68,13.78,maringa,PR,informatica_acessorios,110.0,19.0,13.0,14.0,maringa,PR,3458.0,661.9946915268204,0.3866550925925926,0.926712962962963,5.71087962962963
a909c24a30d5a05204ecb7ef3f11e321,7.02,santo andré,SP,237.97,25.57,campo grande,MS,cool_stuff,3600.0,20.0,30.0,20.0,campo grande,MS,12000.0,908.894588815062,0.0174305555555555,4.000011574074074,3.0
a90afb6b2b3258b9dfc870b1b8e8acf9,16.06,rio de janeiro,RJ,597.8,18.8,guariba,SP,relogios_presentes,4381.0,18.0,14.0,14.0,guariba,SP,3528.0,544.8562283103437,1.8865277777777776,1.0061689814814814,13.171157407407408
a90b081d0efa436e072d5328ecd904a4,14.67,sao paulo,SP,51.5,16.6,curitiba,SP,cama_mesa_banho,1100.0,50.0,12.0,12.0,curitiba,PR,7200.0,345.99146659980136,0.0060300925925925,2.7727662037037035,11.890844907407407
a90ba85d1c3ec461d94c0a26cbe4d051,10.25,belo horizonte,MG,54.0,14.1,sao paulo,SP,telefonia,183.0,17.0,4.0,12.0,sao paulo,SP,816.0,488.6580004845284,0.0100462962962962,2.2210185185185187,8.02326388888889
a90cb228a7ad5657d36829d1248d163f,2.09,sao paulo,SP,53.99,9.09,piracicaba,SP,cama_mesa_banho,400.0,20.0,2.0,15.0,piracicaba,SP,600.0,133.91912831455005,0.4006018518518519,0.9949537037037036,0.6914236111111111
a90e6886408cb63c812ea10dbc810ed6,5.93,praia grande,SP,43.31,8.82,praia grande,SP,beleza_saude,200.0,28.0,11.0,14.0,praia grande,SP,4312.0,2.538275276155898,0.0098263888888888,1.8844097222222225,4.033287037037037
a90f2cf8d5c323e4a3de7437de1ff1b7,6.45,carapicuiba,SP,24.77,8.27,praia grande,SP,alimentos_bebidas,1000.0,28.0,13.0,13.0,praia grande,SP,4732.0,67.57786667178466,0.1070949074074074,2.5794791666666668,3.7614236111111112
a90f9ba8f37b93b785af54fd5a52ada5,4.46,guarulhos,SP,388.95,18.48,salto,SP,beleza_saude,5700.0,34.0,29.0,34.0,salto,SP,33524.0,85.65179335130894,3.269814814814815,0.1685763888888889,1.0172800925925929
a9102cabf06d6a3bb3db039b6477102f,7.34,sao paulo,SP,345.18,12.94,barueri,SP,relogios_presentes,287.0,19.0,12.0,14.0,barueri,SP,3192.0,34.926208692847574,2.397673611111111,3.2135648148148146,1.7244212962962964
a910935f581c2ed30ed200064dafbaab,20.12,marechal candido rondon,PR,345.87,86.97,santa barbara d´oeste,SP,malas_acessorios,22350.0,32.0,74.0,53.0,santa bárbara d'oeste,SP,125504.0,704.7150280834021,1.0061921296296297,3.051759259259259,16.060300925925926
a910d611631e3e0e3f105040e1878f33,10.03,joinville,SC,255.24,55.34,curitiba,PR,fashion_bolsas_e_acessorios,21100.0,31.0,79.0,56.0,curitiba,PR,137144.0,108.03285819646356,0.0076851851851851,3.152534722222222,6.866284722222222
a910f58086d58b3ae6f37aa712d377b9,10.45,cuiaba,MT,145.66,15.84,santo andre,SP,perfumaria,400.0,18.0,11.0,20.0,santo andre,SP,3960.0,1346.1756269780112,0.0107638888888888,3.364375,7.079722222222222
a91126396e6f35f305397744f23f012e,3.11,santo andre,SP,219.63,32.06,londrina,PR,utilidades_domesticas,4755.0,43.0,40.0,31.0,londrina,PR,53320.0,472.2739489269566,0.006412037037037,0.8177893518518519,2.2815625
a9119eb77d6200811953803a7b6539e1,10.22,curitiba,PR,44.92,15.23,sao paulo,SP,brinquedos,200.0,16.0,8.0,11.0,sao paulo,SP,1408.0,350.44093133455226,0.0058449074074074,1.372800925925926,8.844872685185186
a911df1b9a76faaf67ece263358e285d,4.92,belo horizonte,MG,76.97,14.19,sao paulo,SP,esporte_lazer,120.0,20.0,7.0,14.0,SAO PAULO,SP,1960.0,487.7453478214992,0.0091898148148148,1.1357175925925926,3.771145833333333
a9121d9a1f7b2530fd9d2d6dc01647cd,7.17,pinhais,PR,67.9,18.0,sao paulo,SP,fashion_bolsas_e_acessorios,150.0,16.0,5.0,20.0,sao paulo,SP,1600.0,340.3917800383245,1.027280092592593,0.2557986111111111,5.884305555555556
a913ec1db6048950ba773ec6b408eeba,14.57,sao bernardo,MA,114.79,29.79,porto alegre,RS,informatica_acessorios,325.0,21.0,21.0,21.0,porto alegre,RS,9261.0,3103.554958281406,0.3099768518518518,2.3904282407407407,11.864849537037037
a91402873e20638661e1df60e8eb63dd,8.98,caputira,MG,270.22,121.22,baependi,MG,utilidades_domesticas,9900.0,61.0,31.0,31.0,baependi,MG,58621.0,335.6006064904493,0.0064930555555555,0.9733333333333334,7.997650462962963
a915738f85206d05281dba3e9aa80688,9.51,jundiai,SP,52.84,9.94,salto,SP,perfumaria,650.0,17.0,7.0,12.0,salto,SP,1428.0,43.18535125159651,0.0072685185185185,0.3506481481481481,9.152557870370371
a915d736d392c278f5220c55f8275393,9.86,amparo,SP,108.27,8.28,indaiatuba,SP,consoles_games,300.0,20.0,2.0,14.0,indaiatuba,SP,560.0,62.14179546346799,0.0088657407407407,6.853865740740741,2.9949652777777778
a916a97323dee3f33707e4a752c22c9e,1.92,osasco,SP,38.76,9.27,praia grande,SP,esporte_lazer,200.0,28.0,10.0,13.0,praia grande,SP,3640.0,67.3921270226846,0.0065046296296296,0.2879282407407407,0.9207638888888888
a916ef54d66196808d8852471ef39edf,7.42,bocaiuva,MG,43.98,14.08,pocos de caldas,MG,construcao_ferramentas_ferramentas,200.0,16.0,16.0,16.0,pocos de caldas,MG,4096.0,593.5512916804304,0.6031018518518518,1.820185185185185,4.997800925925926
a91719c33cb682b0e23e021e99e98c94,13.87,mafra,SC,75.16,15.17,echapora,SP,eletrodomesticos_2,400.0,18.0,12.0,12.0,echapora,SP,2592.0,412.3888408995799,0.3270601851851852,0.6092824074074074,12.934155092592592
a91791d0efd3f452b31466e06f150d95,5.18,porto alegre,RS,211.73,12.73,caxias do sul,RS,utilidades_domesticas,1600.0,30.0,40.0,30.0,caxias do sul,RS,36000.0,91.21406217640376,0.0359259259259259,2.313125,2.8359259259259257
a917e3eec0c937fc142b4bdb2f93aa16,3.28,rio de janeiro,RJ,31.76,9.54,nova iguacu,RJ,papelaria,1000.0,20.0,5.0,51.0,nova iguaçu,RJ,5100.0,35.43414952429224,0.0070486111111111,1.1928125,2.085115740740741
a917fd220ca94e02920dba0ceb656a74,18.56,porto alegre,RS,99.87,14.46,curitiba,PR,bebes,200.0,16.0,11.0,11.0,curitiba,PR,1936.0,539.0742061714177,0.0,14.619872685185186,3.944236111111111
a91929c58be362dc4929f9b9c542a4ae,14.56,belo horizonte,MG,4.79,16.49,araraquara,SP,esporte_lazer,1211.0,25.0,24.0,22.0,araraquara,SP,13200.0,486.7029149513008,0.0138541666666666,1.405127314814815,13.144895833333331
a919bf3504ba2b11705dbf074d8f3746,4.83,osasco,SP,203.67,12.84,pradopolis,SP,relogios_presentes,416.0,18.0,9.0,13.0,pradopolis,SP,2106.0,270.4887490309914,0.0139004629629629,2.192222222222222,2.6269328703703705
a91a58a44e67c3abb999f2ce1eb30b9a,6.71,marilia,SP,66.67,11.77,sao paulo,SP,moveis_decoracao,800.0,24.0,11.0,17.0,sao paulo,SP,4488.0,383.02029481398506,0.0254861111111111,0.5995601851851852,6.084363425925926
a91cd0ab480b37e19e1f6910d623d54c,17.14,guanambi,BA,76.2,23.3,sao paulo,SP,malas_acessorios,700.0,43.0,16.0,27.0,sao paulo,SP,18576.0,1106.1783677026376,0.3257060185185185,0.7664120370370371,16.048182870370372
a91e7aca25f42ad17ca485b55da90693,1.94,jundiaí,SP,27.68,7.78,sao paulo,SP,beleza_saude,150.0,43.0,11.0,18.0,Sao Paulo,SP,8514.0,52.6796422921251,0.0085532407407407,0.0221643518518518,1.9112962962962965
a91ea78c7808987db65e5b5b21666047,13.85,brasilia,DF,73.9,37.9,farroupilha,RS,automotivo,1600.0,30.0,30.0,25.0,farroupilha,RS,22500.0,1578.7062641246291,0.0112037037037037,2.025925925925926,11.812916666666666
a91ebde34a74e0a0116aeed6da3709bc,10.8,belo horizonte,MG,116.94,16.95,sao paulo,SP,cool_stuff,4475.0,44.0,24.0,31.0,sao paulo,SP,32736.0,486.85927084695766,0.0095254629629629,0.9008333333333334,9.88789351851852
a92232b41fcd16d21f69ff9d11648bbe,14.43,coribe,BA,150.14,20.15,sao paulo,SP,cool_stuff,1600.0,42.0,25.0,15.0,sao paulo,SP,15750.0,1103.0990075231166,0.0115393518518518,1.1408912037037038,13.277835648148148
a9226b72b35dcadd237ea0c46e5ca31b,25.93,blumenau,SC,178.59,21.59,votorantim,SP,cama_mesa_banho,5300.0,20.0,45.0,35.0,votorantim,SP,31500.0,408.7818316067333,0.0093171296296296,5.118391203703704,20.79855324074074
a9231cd2833cf50f90aae1a75dc7cc81,17.91,barao de cocais,MG,193.17,24.17,guarulhos,SP,automotivo,6400.0,63.0,11.0,63.0,guarulhos,SP,43659.0,501.9974629206638,0.6960069444444444,3.2628703703703703,13.951481481481482
a92334f188d0def0f230671c7dec9b0e,3.3,lajeado,RS,328.54,27.37,sao paulo,SP,beleza_saude,2300.0,35.0,13.0,13.0,sao paulo,SP,5915.0,855.1375831029438,0.0076851851851851,0.4195023148148148,2.874247685185185
a9235f1e4fe944ca268711a1e13195b0,11.99,campinas,SP,71.63,11.73,sao paulo,SP,cool_stuff,5200.0,25.0,35.0,55.0,sao paulo,SP,48125.0,92.23160210948592,0.0364583333333333,5.595555555555555,6.358240740740741
a92364d98a6fdd24699369e932fa1a4f,19.19,macae,RJ,120.49,16.49,praia grande,SP,eletrodomesticos,150.0,30.0,10.0,15.0,praia grande,SP,4500.0,520.2234053559652,0.0087731481481481,12.203784722222222,6.977939814814815
a923f706eeccdbdf02d5db99c8550c8d,18.43,petropolis,RJ,195.69,17.69,colombo,PR,relogios_presentes,500.0,18.0,11.0,14.0,colombo,PR,2772.0,687.9526877014112,0.014849537037037,0.5125694444444444,17.898506944444446
a9240cc919cc42178e1f3f9e15e79d23,15.7,vila velha,ES,491.41,42.41,curitiba,PR,utilidades_domesticas,8161.0,50.0,34.0,36.0,curitiba,PR,61200.0,1076.35825412717,0.0152546296296296,1.3327314814814817,14.35039351851852
a92635cfd1b863f3c3c225dcab38d0be,15.74,cariacica,ES,43.22,15.23,sao paulo,SP,telefonia,300.0,17.0,4.0,12.0,sao paulo,SP,816.0,739.3642329617924,0.010949074074074,4.152071759259259,11.576261574074074
a9263deb65aa2311eebaafc5305d9ecc,6.97,manhuacu,MG,105.37,15.38,santo andre,SP,beleza_saude,250.0,22.0,10.0,18.0,santo andre,SP,3960.0,596.3903323363484,0.0153819444444444,1.752048611111111,5.207534722222222
a92733241b636a8ffddd05c56714d32d,14.58,grajau,MA,66.05,34.15,belo horizonte,MG,informatica_acessorios,250.0,41.0,2.0,29.0,belo horizonte,MG,2378.0,1581.5839878482702,0.0066550925925925,1.429490740740741,13.147048611111112
a92989d6b4e63152fcafa23dfc8a2595,11.09,rio de janeiro,RJ,170.95,29.95,campo limpo paulista,SP,papelaria,8550.0,60.0,20.0,29.0,campo limpo paulista,SP,34800.0,365.7863328789594,1.0015856481481482,3.0720717592592592,7.012199074074074
a92a63c8deffa6b4843c8e30e10abbfc,13.0,sao francisco do conde,BA,186.62,17.62,ribeirao preto,SP,esporte_lazer,400.0,16.0,7.0,11.0,ribeirao preto,SP,1232.0,1359.4780269704452,2.9422685185185187,2.421527777777778,7.64119212962963
a92a6fc4d961b38efcdcc7a12610754c,5.03,São PauLo,SP,601.55,16.65,campinas,SP,esporte_lazer,2550.0,18.0,78.0,35.0,campinas,SP,49140.0,82.94191821811039,0.0082754629629629,4.065868055555556,0.9539351851851852
a92ac2f2738d0a4b0add8fe65157d5f5,19.91,vila velha,ES,232.0,22.1,maringa,PR,informatica_acessorios,1000.0,37.0,19.0,19.0,maringa,PR,13357.0,1245.4360062591606,0.0171875,1.0170833333333331,18.879375
a92b5b0bf2a617da3f9c3b28486798a8,5.9,santa helena de goias,GO,84.31,27.41,laranjal paulista,SP,brinquedos,442.0,20.0,16.0,14.0,laranjal paulista,SP,4480.0,648.0481242802459,2.3678125,0.5980555555555556,2.933715277777778
a92ba1a2eafba406c847277f7cc5911d,5.89,jundiaí,SP,48.62,8.72,sao paulo,SP,casa_conforto,1300.0,45.0,18.0,45.0,SAO PAULO,SP,36450.0,48.55589999266056,0.0423958333333333,4.06769675925926,1.7816435185185184
a92c33e0fb8e030045104ef9853b1d7c,7.4,penapolis,SP,140.08,20.18,jau,SP,esporte_lazer,4350.0,20.0,20.0,20.0,jau,SP,8000.0,185.26597703179525,0.5651157407407408,2.551539351851852,4.278599537037037
a92c76269cd2be64008c82c84d6e5d48,11.26,rio de janeiro,RJ,212.58,16.39,ribeirao preto,SP,moveis_decoracao,1100.0,40.0,25.0,40.0,ribeirao preto,SP,40000.0,508.9156093260178,0.0049884259259259,5.291493055555556,5.960659722222222
a92cfc44e62b26e5bda2aeb39b0e0217,21.23,,,154.83,34.83,sao paulo,SP,beleza_saude,3500.0,36.0,25.0,21.0,sao paulo,SP,18900.0,,0.0095833333333333,1.4060300925925926,19.81188657407408
a92dbdbc5549075a9831481180d02575,10.22,nova iguacu,RJ,52.0,15.1,santos,SP,automotivo,358.0,16.0,6.0,17.0,santos,SP,1632.0,325.7702568832861,0.0109837962962962,1.1245138888888888,9.087650462962962
a92eaaebe6f960031fa903ce6be59458,12.01,rio de janeiro,RJ,518.51,69.51,piracicaba,SP,ferramentas_jardim,1550.0,38.0,28.0,33.0,piracicaba,SP,35112.0,461.1985738831061,1.0013888888888889,1.1416203703703705,9.86761574074074
a933a186653455e64fd077551cfcef0b,11.92,piracaia,SP,64.62,12.7,ibitinga,SP,moveis_decoracao,900.0,35.0,4.0,30.0,ibitinga,SP,4200.0,291.8004607814807,0.0080324074074074,4.744780092592593,7.16238425925926
a93517c2ce1c5cf1b4d0f513f712e6dd,16.24,jundiaí,SP,44.1,15.11,rio de janeiro,RJ,esporte_lazer,700.0,16.0,26.0,11.0,rio de janeiro,RJ,4576.0,373.3027933703971,0.0069560185185185,2.2697800925925926,13.961342592592592
a93735055445ed9a73d81caa09196c28,7.87,divinopolis,MG,106.38,16.39,santo andre,SP,beleza_saude,250.0,22.0,10.0,18.0,santo andre,SP,3960.0,424.9317109041585,0.007511574074074,1.8054282407407407,6.054456018518518
a9382cd3e21d2a6ede15bb6709f37a82,8.95,balneário camboriú,SC,61.23,18.23,vicente de carvalho,SP,bebidas,175.0,23.0,21.0,21.0,guaruja,SP,10143.0,410.5224027266008,0.0144097222222222,2.0949189814814817,6.84431712962963
a9383c949571ed7784f4bc07275752e9,21.9,sao jose dos campos,SP,173.8,62.81,sao luis,MA,beleza_saude,700.0,25.0,12.0,19.0,são luís,MA,5700.0,2302.996693686271,0.0142129629629629,12.246863425925929,9.63855324074074
a93894c6c9f88bd148b7fa62169a6532,5.33,SP,SP,93.3,14.3,curitiba,PR,fashion_bolsas_e_acessorios,100.0,20.0,2.0,25.0,curitiba,PR,1000.0,339.36088547553044,0.0110185185185185,3.4986342592592594,1.8186458333333333
a939c9ef7e0c882d536f3f6235b3515b,2.1,diadema,SP,54.17,9.27,santos,SP,informatica_acessorios,350.0,20.0,2.0,26.0,santos,SP,1040.0,36.68430880531461,0.0096527777777777,1.1653703703703704,0.926574074074074
a93a558f0f06c1f1e70e57f2928826a5,11.27,sorocaba,SP,43.5,8.72,maua,SP,utilidades_domesticas,200.0,20.0,10.0,15.0,mauá,SP,3000.0,103.94635785945516,0.0225462962962962,6.195173611111112,5.055636574074074
a93a771dcf97a2cca0be3bb159792b1d,10.38,rio de janeiro,RJ,64.0,14.1,sao paulo,SP,fashion_bolsas_e_acessorios,100.0,16.0,5.0,20.0,sao paulo,SP,1600.0,347.2729028899874,0.0071412037037037,3.278761574074074,7.093993055555556
a93bb13e55f292aa026428dd42bd1565,16.08,rio de janeiro,RJ,184.38,34.42,itaquaquecetuba,SP,moveis_escritorio,9750.0,42.0,41.0,42.0,itaquaquecetuba,SP,72324.0,330.56138461616894,0.0086921296296296,9.723472222222222,6.352280092592593
a93e58aa5de1eb22f8b27f0a45c0f15d,12.83,duque de caxias,RJ,74.77,19.87,poa,SP,cama_mesa_banho,1950.0,50.0,10.0,40.0,poá,SP,20000.0,327.5345355089312,0.0084953703703703,1.859965277777777,10.956782407407408
a9411a80b515013f1cd3c7ca3d585433,6.48,brasília,DF,304.18,14.28,goiania,GO,perfumaria,440.0,21.0,13.0,18.0,goiania,GO,4914.0,193.3296893283108,0.0068055555555555,0.4775231481481481,6.000092592592592
a941ab38d254e0d803027330cbfc9416,8.87,sao bernardo do campo,SP,53.25,,riberao preto,SP,construcao_ferramentas_construcao,114.0,16.0,12.0,17.0,ribeirao preto,SP,3264.0,309.1578997760369,0.0120949074074074,1.241122685185185,7.614328703703704
a942adcbb3d69d5e7ec1d68a0786b52d,12.6,jau,SP,158.25,13.35,santos,SP,beleza_saude,1200.0,40.0,11.0,18.0,santos,SP,7920.0,292.44892188107,0.0059722222222222,8.781018518518518,3.816469907407408
a9433e2f724570bead3613996a8857f7,3.95,sao bernardo do campo,SP,67.68,7.78,sao paulo,SP,telefonia,150.0,16.0,5.0,11.0,sao paulo,SP,880.0,15.04392612259683,0.0121759259259259,2.7759375,1.1633680555555554
a944939844cbf212ca7f7a3eb4a8d5ed,4.77,sao paulo,SP,44.24,9.34,santo andre,SP,cama_mesa_banho,700.0,27.0,12.0,22.0,santo andré,SP,7128.0,9.290021962889604,0.0075925925925925,1.5225694444444444,3.239340277777778
a9451e0c97199724d8edfc301ea8ca65,14.6,sao paulo,SP,255.69,35.7,itaquaquecetuba,SP,moveis_escritorio,16167.0,64.0,62.0,25.0,itaquaquecetuba,SP,99200.0,44.70102593717597,0.0297800925925925,10.87355324074074,3.693483796296296
a9456d47156dc580a5421d6b0a12074b,7.39,curitiba,PR,150.0,17.3,sao paulo,SP,utilidades_domesticas,1200.0,20.0,25.0,20.0,sao paulo,SP,10000.0,338.1909137648025,0.0103125,2.3001851851851853,5.076736111111111
a946d303fa4b1b68eebaf28216e3442a,9.9,montanha,ES,195.0,0.0,sao paulo,SP,cama_mesa_banho,9750.0,35.0,12.0,30.0,sao paulo,SP,12600.0,890.1356632057591,0.0091203703703703,3.807962962962963,6.083240740740741
a947b36a514277825c11ad6c9bdf4b47,7.79,sao jose dos campos,SP,216.82,9.51,sao paulo,SP,moveis_decoracao,950.0,16.0,25.0,20.0,sao paulo,SP,8000.0,76.19210743942776,0.3719328703703703,6.626527777777778,0.7901273148148148
