order_id,order_item_id,price,freight_value,seller_city,seller_state,product_weight_g,customer_city,customer_state,geolocation_city_customer,geolocation_state_customer,payment_value,product_volume,geolocation_city_seller,geolocation_state_seller,distancia_km,purchase_to_approval_days,categoria_principal
a1123c93471aa08ec72dfd5c941edcdc,5,34.99,8.64,limeira,SP,350.0,barueri,SP,barueri,SP,218.15,1600.0,limeira,SP,111.275338902112,0.0,Moda e Acessórios
a113213b73eab23b8cc9744a43f7f65c,1,22.99,11.85,sao paulo,SP,467.0,,,,,,12584.0,sao paulo,SP,,,Esportes e Lazer
a1140c6c45de6428c62f4c2322a59fb9,1,29.99,16.79,sao paulo,SP,300.0,,,,,,816.0,sao paulo,SP,,,Tecnologia e Eletrônicos
a1147112afc377c2361f5b27f17675f3,1,99.49,23.63,sao paulo,SP,600.0,,,,,,2640.0,sao paulo,SP,,,Esportes e Lazer
a115115559d40a6b8a7bd518af5e1115,1,74.67,15.62,sao goncalo,RJ,350.0,,,guarapari,ES,90.29,2464.0,sao goncalo,RJ,359.79442484542346,1.0,
a1154a5da8429ac3461d448de5bc11c9,1,39.9,15.1,belo horizonte,MG,200.0,,,,,,1875.0,belo horizonte,MG,,,Tecnologia e Eletrônicos
a115b098eac626c6386372cbe094acd9,1,19.9,11.85,dracena,SP,150.0,,,,,,2304.0,dracena,SP,,,Tecnologia e Eletrônicos
a1165481ec8e2c96688233954c7cfb7b,1,239.9,14.79,piracicaba,SP,2650.0,,,,,,13984.0,piracicaba,SP,,,Casa e Decoração
a1165481ec8e2c96688233954c7cfb7b,2,239.9,14.79,piracicaba,SP,2650.0,,,,,,13984.0,piracicaba,SP,,,Casa e Decoração
a1165481ec8e2c96688233954c7cfb7b,3,239.9,14.79,piracicaba,SP,2650.0,,,,,,13984.0,piracicaba,SP,,,Casa e Decoração
a11848157003e277da67e7700e1fb630,1,299.99,18.54,lauro de freitas,BA,450.0,,,,,,561.0,lauro de freitas,BA,,,Tecnologia e Eletrônicos
a118a0349396cd30025c6dff98a74456,1,139.9,23.78,monte siao,MG,6200.0,,,,,,36190.0,monte siao,MG,,,Casa e Decoração
a118f629bb45d3d297600325e84504a3,1,248.99,35.91,sao paulo,SP,18050.0,,,,,,75000.0,sao paulo,SP,,,Esportes e Lazer
a11939cea79c6fc04707f96491a5e577,1,49.99,17.63,florianopolis,SC,200.0,,,,,,3000.0,florianpolis,SC,,,Esportes e Lazer
a119860697732cd9e2334491be45f1e0,1,46.9,19.52,rio de janeiro,RJ,800.0,bambui,MG,bambui,MG,66.42,5616.0,rio de janeiro,RJ,432.65574563960195,0.0,
a11a425bf8a1d74271b19f31a3cbe76a,1,130.0,15.22,sao paulo,SP,1433.0,lencois paulista,,lencois paulista,SP,145.22,16224.0,sao paulo,SP,254.0716341159968,0.0,
a11b617c5514af0a6b5181041a897b39,1,16.9,11.85,bebedouro,SP,61.0,,,,,,630.0,bebedouro,SP,,,
a11cb431739ce0d512e8a8e96654722f,1,44.99,8.82,limeira,SP,450.0,,,limeira,SP,53.81,1600.0,limeira,SP,4.538777127623838,0.0,Casa e Decoração
a11cd01ac67beef7e8bf09740d8a35c1,1,39.9,11.74,marilia,SP,450.0,,,,,,6125.0,marlia,SP,,,Esportes e Lazer
a11cd01ac67beef7e8bf09740d8a35c1,2,39.9,11.74,marilia,SP,450.0,,,,,,6125.0,marlia,SP,,,Esportes e Lazer
a11e41222432e59fbc925d094a9c0c5b,1,199.99,13.35,santos,SP,2150.0,,,,,,27500.0,santos,SP,,,Beleza e Saúde
a11e916995a120fce0b1528d2555151b,1,29.9,22.06,campo limpo paulista,SP,300.0,,,juara,MT,51.96,10000.0,campo limpo paulista,SP,1750.2976453031247,0.0,
a11ebb9e9f1a018eea99fe7105f2d897,1,94.95,38.94,limeira,SP,650.0,sao lourenco da mata,PE,sao lourenco da mata,PE,133.89,13500.0,limeira,SP,2091.1898691245165,0.0,
a11f0312591acf976fd9bf40d6b539db,1,27.9,15.23,belo horizonte,MG,200.0,,,,,,2340.0,belo horizonte,MG,,,Tecnologia e Eletrônicos
a11f86f65cf0246aa8d08f7a6b60973d,1,115.0,22.52,rio do sul,SC,450.0,,,cabo frio,RJ,137.52,8000.0,rio do sul,SC,901.2287550607496,0.0,"Livros, Música e Entretenimento"
a120492dcf7f876a21a0b2d2aea9cee2,1,50.0,17.6,itatiba,SP,6600.0,,,,,,39375.0,itatiba,SP,,,
a1211febecce5b1f8faf9f5e533bd627,1,84.99,14.36,sao paulo,SP,2200.0,,,,,,30000.0,sao paulo,SP,,,
a12153dad2df2a9170ad612eb14a99e3,1,149.9,36.37,recife,PE,533.0,,,,,,4840.0,recife,PE,,,Tecnologia e Eletrônicos
a12196b6febf252a10f39f6d76ac0a8d,1,130.0,15.79,tabao da serra,SP,2.0,,,,,,6292.0,taboao da serra,SP,,,
a12258b681fd853343742c997b082ca1,1,84.9,28.99,penapolis,SP,1400.0,,,,,,8712.0,penapolis,SP,,,Moda e Acessórios
a1226839947001dfb15c46e812c68325,1,59.99,18.7,sao paulo,SP,1300.0,,,,,,16000.0,sao paulo,SP,,,Casa e Decoração
a122cfd6bf1027781187a1fec2f24ba1,1,99.9,0.0,ribeirao preto,SP,584.0,belo horizonte,MG,belo horizonte,MG,99.9,2288.0,ribeirao preto,SP,428.64322761644473,0.0,
a12313a4de4327d266a444688c8e8add,1,102.9,16.48,borda da mata,MG,1200.0,,,,,,14400.0,borda da mata,MG,,,Esportes e Lazer
a123264c1f8bef4f19be2d4245017920,1,1699.99,98.02,barueri,SP,600.0,,,,,,7140.0,barueri,SP,,,
a12361dc52836f98226e3a57cf3569bf,1,50.9,11.75,ibitinga,SP,500.0,,,,,,1710.0,ibitinga,SP,,,Casa e Decoração
a12362add53762f2cdf644889917fea4,1,39.9,18.23,belo horizonte,MG,285.0,,,cndido mota,SP,58.13,2210.0,belo horizonte,MG,733.7661560752871,1.0,Tecnologia e Eletrônicos
a1237d295641cb8fec0be746ab923b79,1,89.0,23.87,brasilia,DF,1850.0,,,,,,19872.0,brasilia,DF,,,Beleza e Saúde
a1238d801729f0d9e4e905696a213eb8,1,99.99,19.4,sao paulo,SP,1200.0,,,,,,15750.0,sao paulo,SP,,,Esportes e Lazer
a123cd9821687920113cb485d989016c,1,59.9,23.0,penapolis,SP,4300.0,,,,,,14664.0,penapolis,SP,,,
a1244e1c9ad5fe2e15f97c9136ef70ab,1,35.0,9.34,sao paulo,SP,450.0,,,,,,27000.0,sao paulo,SP,,,Esportes e Lazer
a124f3c8e5213835b392c8a30125a521,1,29.45,12.48,juiz de fora,MG,235.0,,,,,,2205.0,juiz de fora,MG,,,Ferramentas e Construção
a1259693d26fb84a646c5c4a913a7c40,1,99.99,27.24,sao paulo,SP,550.0,,,,,,30000.0,sao paulo,SP,,,Esportes e Lazer
a1265981979b87cfa507c10b94d1931c,1,19.99,18.24,joinville,SC,300.0,,,jacarezinho,PR,38.23,12240.0,joinville,SC,372.1104235739032,0.0,
a126eb32402a71a28a7c314405a24f12,1,139.99,30.56,itaquaquecetuba,SP,10500.0,,,,,,41600.0,itaquaquecetuba,SP,,,Casa e Decoração
a1271d56297bed4beb42e16d758bf7e4,1,33.0,26.43,sao paulo,SP,1000.0,,,tubarao,SC,59.43,15625.0,sao paulo,SP,596.8978992544487,0.0,
a127d16c84ff7404dbd0c988e06e2c10,1,113.57,38.34,ibitinga,SP,835.0,,,,,,11880.0,ibitinga,SP,,,Casa e Decoração
a1284e7f7544a4215fb48331c04fd83a,1,40.0,10.96,guarulhos,SP,350.0,,,,,,3192.0,guarulhos,SP,,,
a128fa11811ef2e305f9e43d289b2d36,1,14.9,15.1,cascavel,PR,200.0,,,,,,1750.0,cascavel,PR,,,Casa e Decoração
a129a0b8785b916a293d2203d87b4da8,1,59.99,17.99,sao paulo,SP,350.0,,,,,,7106.0,sao paulo,SP,,,
a129b99db0bdcd92c62d71279de0670c,1,195.9,18.94,maringa,PR,875.0,,,,,,6860.0,maringa,PR,,,Tecnologia e Eletrônicos
a129b99db0bdcd92c62d71279de0670c,2,195.9,18.94,maringa,PR,875.0,,,,,,6860.0,maringa,PR,,,Tecnologia e Eletrônicos
a129b99db0bdcd92c62d71279de0670c,3,195.9,18.94,maringa,PR,875.0,,,,,,6860.0,maringa,PR,,,Tecnologia e Eletrônicos
a129b99db0bdcd92c62d71279de0670c,4,195.9,18.94,maringa,PR,875.0,,,,,,6860.0,maringa,PR,,,Tecnologia e Eletrônicos
a12ac41904fb4122fafbd91fbb9230ed,1,77.0,16.79,sao paulo,SP,700.0,,,,,,5760.0,sao paulo,SP,,,Beleza e Saúde
a12c7cc529c689355b84f45a8992971d,1,79.9,14.32,sao paulo,SP,700.0,,,,,,19200.0,sao paulo,SP,,,Casa e Decoração
a12de642288c88d6a5aec20f46a12fa6,1,39.9,17.21,florianopolis,SC,350.0,,,niteri,RJ,57.11,4096.0,florianpolis,SC,758.0403992023024,2.0,
a12f4d6bb108cc421a0fbeb4ce5c6804,1,39.99,15.1,sao paulo,SP,350.0,,,,,,816.0,sao paulo,SP,,,Tecnologia e Eletrônicos
a12fbb9545baf2f0bb9c70de9f075aba,1,35.0,7.39,sao paulo,SP,250.0,guarulhos,SP,guarulhos,SP,42.39,640.0,sao paulo,SP,37.94777762828533,1.0,
a13036ea7c733f19fafffe1b96ad59de,1,195.0,64.06,londrina,PR,19100.0,,,,,,87750.0,londrina,PR,,,Outros e Indústria
a1304e530c9b94c0ad55e2229b689318,1,74.99,15.63,sao paulo,SP,450.0,brasilia,DF,,,90.62,1280.0,sao paulo,SP,,0.0,Tecnologia e Eletrônicos
a1310bb1b602cdcd8aeec03a52c4a286,1,157.0,13.76,ribeirao preto,SP,348.0,sao paulo,,sao paulo,SP,170.76,2970.0,ribeirao preto,SP,291.02848098429297,0.0,
a132f4bdf1eb9803546cef73ca7bd322,1,59.99,9.17,santa barbara doeste,SP,500.0,valinhos,,valinhos,SP,69.16,8100.0,santa barbara doeste,SP,45.23245537335299,0.0,Esportes e Lazer
a133a80b67b2a9f4a8a8e2eb5e1f87e4,1,210.0,20.96,sao paulo,SP,2600.0,,,,,,9360.0,sao paulo,SP,,,Casa e Decoração
a1341cb83bbf1b47392f4a3685d56bad,1,39.49,8.27,praia grande,SP,125.0,,,,,,4590.0,praia grande,SP,,,Beleza e Saúde
a1341cb83bbf1b47392f4a3685d56bad,2,39.49,8.27,praia grande,SP,125.0,,,,,,4590.0,praia grande,SP,,,Beleza e Saúde
a1346a891ab47e8a7be96a3aa992b194,1,68.0,31.23,atibaia,SP,17400.0,,,,,,40625.0,atibaia,SP,,,
a13562e9c4b0eb8e6ae0946073b213f8,1,404.88,57.0,ilheus,BA,400.0,,,,,,1680.0,ilheus,BA,,,Tecnologia e Eletrônicos
a13562e9c4b0eb8e6ae0946073b213f8,2,1180.95,0.21,sao paulo,SP,1825.0,,,,,,11628.0,sao paulo,SP,,,Tecnologia e Eletrônicos
a13566e1ef3931ee9fc63bc9903446bb,1,89.9,23.78,ibitinga,SP,1050.0,itabela,BA,itabela,BA,113.68,23625.0,ibitinga,SP,1131.129315175073,0.0,Casa e Decoração
a1359034d0f05483436966ca3cd71aa5,1,80.0,17.0,maringa,PR,207.0,,,,,,2652.0,maringa,PR,,,Tecnologia e Eletrônicos
a1359034d0f05483436966ca3cd71aa5,2,80.0,,maringa,PR,207.0,,,,,,2652.0,maringa,PR,,,Tecnologia e Eletrônicos
a1368e51da9e4e5405710600bbaf7c3e,1,579.99,19.82,barueri,SP,600.0,,,,,,2565.0,barueri,SP,,,
a136f64eb4846d19773f6c26502ccdc1,1,29.5,17.92,canoinhas,SC,350.0,,,,,,15075.0,canoinhas,SC,,,Esportes e Lazer
a1370d5fa6508c13787ae000e5d2ad77,1,22.32,15.26,belo horizonte,MG,200.0,itapevi,,itapevi,SP,37.58,2378.0,belo horizonte,MG,512.449891652572,0.0,Tecnologia e Eletrônicos
a137445b2ef43929329761dadf764f5a,1,79.0,18.13,curitiba,PR,600.0,americana,SP,americana,SP,97.13,9009.0,curitiba,PR,370.11288078322116,0.0,
a138937aa3e8370a29b43014b9dac5ea,1,99.99,12.15,rio de janeiro,RJ,675.0,,,,,,11088.0,rio de janeiro,RJ,,,
a138c0644d38ab9a92ab77dfdd294584,1,153.9,9.83,sao paulo,SP,900.0,mairipora,,mairipora,SP,163.73,15120.0,sao paulo,SP,28.232664536894855,1.0,
a139630cbe2c9106179e382ba9e9d517,1,319.9,23.04,sumare,SP,250.0,,,,,,1936.0,sumare,SP,,,
a139ecd5f1989a8f5d829cc03aa1a046,1,64.42,18.55,sando andre,SP,286.0,faxinal,PR,faxinal,PR,82.97,4320.0,santo andr,SP,487.2357147950006,0.0,Beleza e Saúde
a13a672c837fcc0a47e85f93f3a8de73,1,59.99,12.23,piracicaba,SP,900.0,,,,,,34650.0,piracicaba,SP,,,
a13c2dd333f7fc6e2cc260f2e307ae0e,1,149.9,27.59,recife,PE,533.0,,,,,,4840.0,recife,PE,,,Tecnologia e Eletrônicos
a13d02b31625a8f75ca5aa080d698c8e,1,104.9,9.55,cotia,SP,650.0,,,,,,14000.0,cotia,SP,,,Esportes e Lazer
a13dad9bac2076b14880117ef9c12002,1,97.07,33.95,bauru,SP,3550.0,,,,,,86400.0,bauru,SP,,,
a13e70df735fff3fc1285803f494777b,1,82.99,21.03,cotia,SP,600.0,,,,,,27000.0,cotia,SP,,,Esportes e Lazer
a13f2110ae8bab95d529304f3b2dbbc1,1,89.9,16.26,ibitinga,SP,1383.0,,,,,,20000.0,ibitinga,SP,,,Casa e Decoração
a1406509a4e81343f4c669ae236fd01c,1,199.7,29.8,franca,SP,1850.0,,,,,,21312.0,franca,SP,,,Moda e Acessórios
a140c8837fe93faea735fdb258215911,1,570.0,21.87,catanduva,SP,9550.0,,,,,,57000.0,catanduva,SP,,,Alimentos e Bebidas
a14159f8a3661833c7d9d030e2098861,1,110.99,21.27,ibitinga,SP,1600.0,,,,,,16632.0,ibitinga,SP,,,Casa e Decoração
a14173b7936139e28cd1aa620eada598,1,79.9,23.36,pilar do sul,SP,1225.0,,,rio de janeiro,RJ,103.26,18252.0,pilar do sul,SP,469.70418864793857,0.0,
a1431d521cd6c63636bd85cdad970498,1,49.0,18.63,sorocaba,SP,850.0,,,,,,27000.0,sorocaba,SP,,,Casa e Decoração
a1431d521cd6c63636bd85cdad970498,2,49.0,18.63,sorocaba,SP,850.0,,,,,,27000.0,sorocaba,SP,,,Casa e Decoração
a144da15ca9cb1ebccf012a14736c54d,1,239.0,17.37,uberlandia,MG,4000.0,,,,,,6804.0,uberlandia,MG,,,Tecnologia e Eletrônicos
a1453ee829c85db898c6fd3f26257869,1,19.99,15.24,santo andre,SP,250.0,sao leopoldo,RS,sao leopoldo,RS,35.23,5280.0,santo andre,SP,820.9050085928528,1.0,
a146cb08a9ef742c36b2e4052d3a24b2,1,190.0,87.22,itatiba,SP,18900.0,,,belo horizonte,MG,277.22,96600.0,itatiba,SP,461.8526382460455,0.0,
a146dffb3f8c4214018779b35f997a91,1,61.9,11.73,sao paulo sp,SP,1350.0,,,,,,5280.0,sao paulo,SP,,,
a146dffb3f8c4214018779b35f997a91,2,61.9,11.73,sao paulo sp,SP,1350.0,,,,,,5280.0,sao paulo,SP,,,
a1471d3940933cabdf3944ff1c792e10,1,79.0,12.26,brasilia,DF,1850.0,,,,,,19872.0,brasilia,DF,,,Beleza e Saúde
a14753060efdf9e9c67f8449ba80ccdf,1,97.81,13.02,ibitinga,SP,1600.0,,,,,,8866.0,ibitinga,SP,,,Casa e Decoração
a14753060efdf9e9c67f8449ba80ccdf,2,97.81,13.02,ibitinga,SP,1600.0,,,,,,8866.0,ibitinga,SP,,,Casa e Decoração
a147b97f47abbdb02f67ea00da442cd8,1,126.99,18.02,sao jose do rio preto,SP,2100.0,,,suzano,SP,145.01,26500.0,sao jose do rio preto,SP,441.20579749737925,0.0,
a14932a44ab80c8a470ee1786eda7573,1,189.9,15.5,ibitinga,SP,3550.0,,,,,,23625.0,ibitinga,SP,,,Casa e Decoração
a14990206b64de40d5aa9e4a235bcc64,1,288.92,16.77,riberao preto,SP,125.0,,,,,,2688.0,ribeirao preto,SP,,,Tecnologia e Eletrônicos
a14a2e543b33add9891cabe38fd844c8,1,99.0,19.66,mogi das cruzes,SP,887.0,,,pelotas,RS,118.66,13200.0,mogi das cruzes,SP,1098.9109353933118,0.0,
a14ae07ec866886ebfbd63a32b8f86a0,1,35.0,15.11,sao paulo,SP,550.0,,,,,,4096.0,sao paulo,SP,,,Outros e Indústria
a14b18fc312879f9783d9d6c3f216787,1,19.9,7.39,sao paulo,SP,325.0,,,sao paulo,SP,27.29,3042.0,sao paulo,SP,7.452232376248056,0.0,
a14c872deca4d99bf8414d3dfb72bc34,1,579.0,65.34,sao paulo,SP,16550.0,,,,,,96000.0,sao paulo,SP,,,Utilidades Domésticas e Eletrodomésticos
a14cb0a59ebadf133edc5ccb9ccfc0e7,1,24.99,7.44,sao paulo,SP,300.0,sao bernardo do campo,,sao bernardo do campo,SP,32.43,816.0,sao paulo,SP,9.872749978335134,0.0,
a14d45b8e72c7df8d9d95f18f6f448c9,1,97.49,12.64,praia grande,SP,2017.0,,,,,,22680.0,praia grande,SP,,,Beleza e Saúde
a14d7576c8e4ff4378798287af2faffb,1,149.9,21.1,recife,PE,533.0,rio de janeiro,RJ,rio de janeiro,RJ,171.0,4840.0,recife,PE,1865.6992813188615,0.0,Tecnologia e Eletrônicos
a14df9fc5ca3766de545916e143acb06,1,19.9,12.8,ibitinga,SP,250.0,,,sao paulo,SP,32.7,2560.0,ibitinga,SP,290.6680604577981,0.0,Casa e Decoração
a14f7f38d99c7aba5db1566db11660a2,1,79.9,19.8,brasilia,DF,1850.0,,,,,,19872.0,brasilia,DF,,,Beleza e Saúde
a1506880c64d76bdd37f1fa714865b7d,1,11.89,17.06,brasilia,DF,125.0,rio de janeiro,RJ,rio de janeiro,RJ,28.95,3872.0,braslia,DF,938.0831886015019,0.0,Tecnologia e Eletrônicos
a1507471bbdff217f9247b6fc3bedc53,1,158.0,13.55,guariba,SP,335.0,,,,,,2992.0,guariba,SP,,,
a150844c1dfa605f925885746f98fe55,1,89.9,16.26,ibitinga,SP,1383.0,,,,,,20000.0,ibitinga,SP,,,Casa e Decoração
a151248b1f51c21684d1a9a65a2c04b2,1,15.99,14.1,sao paulo,SP,200.0,,,,,,836.0,sao paulo,SP,,,Tecnologia e Eletrônicos
a15224cfcb9e6a6d8915714b32c2311a,1,66.0,11.96,sao paulo,SP,1150.0,,,,,,28175.0,sao paulo,SP,,,Casa e Decoração
a152e104a4305cc7b35c02b235c6887d,1,59.9,15.17,ibitinga,SP,550.0,,,,,,16800.0,ibitinga,SP,,,Casa e Decoração
a1534509a270687ff2247cebc502baae,1,129.49,22.21,osasco,SP,2700.0,belo horizonte,MG,belo horizonte,MG,151.7,18400.0,osasco,SP,503.85220289952974,2.0,
a153ab048aac6f31d89d76a66bb0112b,1,94.9,19.63,patos de minas,MG,625.0,,,,,,7429.0,patos de minas,MG,,,Outros e Indústria
a155107040e902c85014159d7d9263e2,1,63.0,18.32,sao paulo,SP,100.0,trombudo central,SC,trombudo central,SC,81.32,1056.0,sao paulo,SP,526.108774977331,0.0,
a15616fe830c593a7ee849e4d2f0d023,1,59.0,8.57,votorantim,SP,250.0,braganca paulista,,braganca paulista,SP,67.57,1296.0,votorantim,SP,115.99988900708026,0.0,Ferramentas e Construção
a15641400fbcb7ec727c8f5fcd9ae5f4,1,89.9,11.24,ibitinga,SP,1383.0,,,,,,20000.0,ibitinga,SP,,,Casa e Decoração
a1567768e86bf73e0df3f99f8c570017,1,59.55,13.44,ibitinga,SP,950.0,,,,,,8866.0,ibitinga,SP,,,Casa e Decoração
a156911dd7e008e373ba70af8ddf3ce9,1,99.99,7.56,sao paulo,SP,400.0,,,,,,1020.0,sao paulo,SP,,,Tecnologia e Eletrônicos
a158403af039363a043ead0c69f1fd2b,1,149.99,40.38,ilicinea,MG,6550.0,,,,,,8000.0,ilicinea,MG,,,Tecnologia e Eletrônicos
a1591117909c87a7b784fac5b8434eb9,1,44.55,15.56,ibitinga,SP,600.0,,,,,,5500.0,ibitinga,SP,,,Casa e Decoração
a159152939238cbdb3eff9fa516a4b51,1,16.99,15.1,jacutinga,MG,300.0,,,,,,3927.0,jacutinga,MG,,,Utilidades Domésticas e Eletrodomésticos
a1594c5e4a9c3e2635ce25383e89e538,1,53.9,21.35,sao jose do rio preto,SP,1750.0,,,,,,32560.0,sao jose do rio preto,SP,,,Ferramentas e Construção
a1597cc7eca8c8d095e5de327444d9d0,1,45.89,17.78,rio de janeiro,RJ,1000.0,,,,,,4901.0,rio de janeiro,RJ,,,Casa e Decoração
a159f0d3b012cdad58464eff20f5a4ca,1,84.99,16.29,joinville,SC,450.0,,,,,,3024.0,joinville,SC,,,
a15a0b2ddcff917321e721b84d7217cd,1,185.0,16.04,guariba,SP,4338.0,,,,,,2856.0,guariba,SP,,,
a15a149fd87880e3377135d01822240f,1,241.0,16.44,piracicaba,SP,550.0,,,,,,5776.0,piracicaba,SP,,,
a15be694d8267e907bfab3b785558e83,1,26.9,8.72,sao paulo,SP,300.0,,,,,,704.0,sao paulo,SP,,,Tecnologia e Eletrônicos
a15be694d8267e907bfab3b785558e83,2,26.9,8.72,sao paulo,SP,300.0,,,,,,704.0,sao paulo,SP,,,Tecnologia e Eletrônicos
a15be694d8267e907bfab3b785558e83,3,26.9,8.72,sao paulo,SP,300.0,,,,,,704.0,sao paulo,SP,,,Tecnologia e Eletrônicos
a15be694d8267e907bfab3b785558e83,4,26.9,8.72,sao paulo,SP,300.0,,,,,,704.0,sao paulo,SP,,,Tecnologia e Eletrônicos
a15c6dda7e45f5df5437f7ceff2f278d,1,119.99,25.15,ibitinga,SP,3000.0,,,,,,61875.0,ibitinga,SP,,,Casa e Decoração
a15cd71dd4db516dde35ccc4ca07c3e3,1,39.99,12.48,pinhais,PR,400.0,,,,,,8736.0,pinhais,PR,,,Esportes e Lazer
a15cf0c6907f5a98ca4fb8cc66731f06,1,219.99,22.03,sao paulo,SP,2050.0,,,,,,15750.0,sao paulo,SP,,,Esportes e Lazer
a15d904c9e9cfb9f11a9752fbf1b6a7d,1,19.0,19.32,guarulhos,SP,1875.0,juiz de fora,MG,juiz de fora,MG,38.32,12167.0,guarulhos,SP,373.7716918573695,0.0,Beleza e Saúde
a15df161654da3f47c2984ffd7764920,1,30.0,9.0,rio de janeiro,RJ,800.0,,,,,,11571.0,rio de janeiro,RJ,,,
a15df161654da3f47c2984ffd7764920,2,30.0,9.0,rio de janeiro,RJ,800.0,,,,,,11571.0,rio de janeiro,RJ,,,
a15e73bbba8b02796a4e55ac24ed1763,1,145.0,13.45,ribeirao preto,SP,335.0,,,sao paulo,SP,158.45,2992.0,ribeirao preto,SP,303.91494228380037,1.0,
a15faf55395d2eb26441175d360c6646,1,251.9,10.12,sao paulo,SP,950.0,,,,,,4000.0,sao paulo,SP,,,Esportes e Lazer
a15fc4ce7d1b1cd6ec005a2f267758d8,1,160.0,23.92,sao paulo,SP,1400.0,,,coronel fabriciano,MG,183.92,13932.0,sao paulo,SP,629.7236012273204,0.0,
a1616f9567a92892f6b048d6a64e85fe,1,9.9,15.1,sao paulo,SP,200.0,,,,,,4500.0,sao paulo,SP,,,
a1617ff5999ad108a77df6cf3d2969d3,1,69.9,0.0,sao paulo,SP,2600.0,belo horizonte,MG,belo horizonte,MG,69.9,15000.0,sao paulo,SP,506.10554946215615,1.0,Casa e Decoração
a162843206c281a243d96c3040e7e08a,1,49.9,17.19,ribeirao preto,SP,725.0,,,,,,9724.0,bonfim paulista,SP,,,Beleza e Saúde
a162843206c281a243d96c3040e7e08a,2,49.9,17.19,ribeirao preto,SP,350.0,,,,,,13920.0,bonfim paulista,SP,,,Beleza e Saúde
a162da83b66ff8c619d83b87c1de93b9,1,249.0,42.72,ipua,SP,1620.0,,,,,,36000.0,ipua,SP,,,Outros e Indústria
a16372372eabf56cefaac3bd69b35209,1,30.0,15.1,sao paulo,SP,200.0,,,,,,1344.0,sao paulo,SP,,,Tecnologia e Eletrônicos
a16607f4220f0e60ab4c71b915dd380c,1,7.0,37.04,brasilia,DF,200.0,blumenau,SC,blumenau,SC,88.08,2160.0,braslia,DF,1234.6352558774777,0.0,
a16607f4220f0e60ab4c71b915dd380c,2,7.0,37.04,brasilia,DF,200.0,blumenau,SC,blumenau,SC,88.08,2160.0,braslia,DF,1234.6352558774777,0.0,
a16737dba8d598dafad8bf6542bef687,1,11.0,7.78,sao bernardo do campo,SP,700.0,,,,,,3927.0,sao bernardo do campo,SP,,,
a167a25e5e6faf3098a732b7a75a41d5,1,89.9,17.88,salto,SP,1400.0,,,,,,6600.0,salto,SP,,,
a169311914e5fbfba32bae481dd1aa39,1,46.99,7.39,sao bernardo do campo,SP,500.0,,,,,,3300.0,sao bernardo do campo,SP,,,Tecnologia e Eletrônicos
a16ba3cb9eadcd233262e7dcabd63592,1,29.99,11.85,ibitinga,SP,600.0,,,,,,2560.0,ibitinga,SP,,,Casa e Decoração
a16ba3cb9eadcd233262e7dcabd63592,2,29.99,11.85,ibitinga,SP,500.0,,,,,,4624.0,ibitinga,SP,,,Casa e Decoração
a16c048c79d11f82c31fb4fbf407e6cf,1,59.49,15.18,sao paulo,SP,500.0,,,,,,21600.0,sao paulo,SP,,,Tecnologia e Eletrônicos
a16c1e5c3c877e414d0e584e18ccb860,1,29.99,18.23,campinas,SP,150.0,buriti alegre,GO,buriti alegre,GO,48.22,1904.0,campinas,SP,567.6643440278478,0.0,Tecnologia e Eletrônicos
a16de84e54832907eaaa4084dd0d90d2,1,49.9,23.15,limeira,SP,1150.0,itaperuna,RJ,itaperuna,RJ,73.05,13824.0,limeira,SP,591.8075646290625,0.0,
a16e5d09309dd6b3e40a0c71da4861ae,1,229.99,22.69,sao paulo,SP,2150.0,,,,,,15750.0,sao paulo,SP,,,Esportes e Lazer
a16facd0f8328e8955662168a0931ffe,1,74.8,19.76,laranjal paulista,SP,3008.0,,,,,,46080.0,laranjal paulista,SP,,,
a16fc9188775803f3b6fcaf961d974c0,1,56.99,15.15,itaquaquecetuba,SP,1900.0,,,,,,9000.0,itaquaquecetuba,SP,,,
a1702545bdfba19345c69fa098b15020,1,69.9,0.0,sao paulo,SP,2600.0,,,perdoes,MG,69.9,15000.0,sao paulo,SP,333.59365021690235,5.0,Casa e Decoração
a1706a33c76bfd77c2fa337f882b31b2,1,748.0,30.27,colombo,PR,413.0,,,,,,2688.0,colombo,PR,,,Outros e Indústria
a1719b472676076ed0773bfbad39a13a,1,54.0,15.14,sao paulo,SP,900.0,,,,,,25792.0,sao paulo,SP,,,
a17308b84626455b4487b37d1d8e11af,1,42.0,13.47,blumenau,SC,200.0,,,,,,6138.0,blumenau,SC,,,
a173a87bc70963a0ab33b92dd6f193dd,1,59.99,16.99,sao paulo,SP,1500.0,,,,,,32000.0,sao paulo,SP,,,Esportes e Lazer
a1748813f3db25c07ecae1736c744da9,1,89.0,20.0,ipaussu,SP,3800.0,,,,,,31500.0,ipaussu,SP,,,
a174a2f4aab0749f03c14609ac07a059,1,39.99,12.48,araguari,MG,350.0,,,,,,7168.0,araguari,MG,,,Utilidades Domésticas e Eletrodomésticos
a178e361fe66cd0d0e9416db6da9ce1b,1,30.5,7.39,sao paulo,SP,200.0,,,,,,1408.0,sao paulo,SP,,,
a178e5115c4f2f2b1f778cbf210e07cb,1,74.9,11.15,sao paulo,SP,1500.0,,,praia grande,SP,344.2,12540.0,sao paulo,SP,57.307797199277225,0.0,Casa e Decoração
