order_id,order_item_id,price,freight_value,product_weight_g,delivery_time,geolocation_city_customer,geolocation_state_customer,payment_value,product_volume,geolocation_city_seller,geolocation_state_seller,distancia_km,purchase_to_approval_days,approval_to_carrier_days,carrier_to_customer_days,categoria_principal
8dacfc5954004dce6e6ab017ca65c5e0,1,84.9,14.32,1450.0,12.39,paulinia,SP,99.22,16170.0,borda da mata,MG,119.88619926454496,0.0,1.0,10.0,Esportes e Lazer
8dad890455db66ffac6129c12a659b6e,1,169.0,26.69,5800.0,11.15,belo horizonte,MG,195.69,44080.0,conchal,SP,429.0105526206258,0.0,0.0,10.0,Casa e Decoração
8dae11cb6c1305e2756cef677ac2f4dc,1,39.9,16.11,550.0,13.32,avare,SP,56.01,4050.0,volta redonda,RJ,495.37759025199495,0.0,2.0,11.0,Esportes e Lazer
8daeaeb312867695e95090559c5aaaef,1,37.87,7.78,150.0,6.47,sao paulo,SP,45.65,2432.0,sao paulo,SP,24.64017192703857,0.0,3.0,2.0,Tecnologia e Eletrônicos
8db0f0edb7e7b18d50df712eb5b1a1b4,1,59.99,12.76,500.0,7.03,jales,SP,72.75,1600.0,limeira,SP,417.05440745728714,0.0,0.0,6.0,Tecnologia e Eletrônicos
8db13b5ac7b555d8b6bc0062763ae387,1,57.9,28.81,983.0,20.3,acopiara,CE,86.71,33005.0,sao paulo,SP,2094.2859008829737,1.0,0.0,18.0,Beleza e Saúde
8db35cfa7522e6f03c9c0965ab39517a,1,149.9,16.81,1092.0,34.3,rio de janeiro,RJ,333.42,16767.0,sao carlos,SP,483.91468331197166,0.0,12.0,21.0,Esportes e Lazer
8db35cfa7522e6f03c9c0965ab39517a,2,149.9,16.81,1092.0,34.3,rio de janeiro,RJ,333.42,16767.0,sao carlos,SP,483.91468331197166,0.0,12.0,21.0,Esportes e Lazer
8db4732513ea9f79910c0de430ec946d,1,53.9,19.62,1550.0,43.9,camacari,BA,73.52,19800.0,sao jose do rio preto,SP,1483.343844826223,0.0,1.0,41.0,Ferramentas e Construção
8db53c9ad7debeabb7cc7136cd7c6786,1,205.0,18.14,3300.0,11.99,catanduva,SP,223.14,54000.0,sao paulo,SP,367.5044886728334,0.0,5.0,6.0,Casa e Decoração
8db5dc3121f330642473ed0e76209acb,1,213.0,19.07,1000.0,11.93,porto alegre,RS,232.07,7500.0,sao paulo,SP,863.247728931142,0.0,0.0,11.0,
8db7209b4e4d6b658babdeb4952b8328,1,56.99,12.84,350.0,27.57,batatais,SP,69.83,5625.0,santo andre,SP,328.3052323890794,0.0,1.0,25.0,Beleza e Saúde
8db75604855db18d2672d5697268938c,1,89.0,13.64,7000.0,11.6,sao paulo,SP,102.64,36000.0,campo limpo paulista,SP,55.228933933741565,0.0,4.0,6.0,
8db860eafc864afe81ba4e0d3b17b870,1,15.99,17.63,100.0,15.4,fortaleza,CE,33.62,627.0,sao paulo,SP,2352.3098549263027,1.0,2.0,11.0,Tecnologia e Eletrônicos
8dbbc5ad6c925d0327601a5a11b364c8,1,75.0,23.11,1800.0,9.2,uberlandia,MG,196.22,31500.0,sao paulo,SP,550.3785070437723,3.0,1.0,4.0,Casa e Decoração
8dbbc5ad6c925d0327601a5a11b364c8,2,75.0,23.11,1800.0,9.2,uberlandia,MG,196.22,31500.0,sao paulo,SP,550.3785070437723,3.0,1.0,4.0,Casa e Decoração
8dbd319d233611ca45b64cc56eac5e34,1,84.99,15.34,550.0,6.72,mendes,RJ,100.33,5040.0,santo andre,SP,311.1021184554519,0.0,3.0,3.0,Beleza e Saúde
8dc119de90a425151daffdb131bbc779,1,49.99,15.1,250.0,12.1,itaocara,RJ,65.09,836.0,sao paulo,SP,498.84020690511653,0.0,5.0,6.0,Tecnologia e Eletrônicos
8dc15e4b00578c78f90a16dd481552f7,1,129.9,16.88,1050.0,14.33,araucaria,PR,146.78,11520.0,guarulhos,SP,369.76406057882645,0.0,2.0,11.0,Ferramentas e Construção
8dc1f8d01bc05e44097bac9d9b2f0361,1,129.9,12.3,900.0,6.15,laurentino,SC,142.2,31500.0,iara,SC,176.13337112838417,0.0,2.0,4.0,Outros e Indústria
8dc26b80bce71bfaf67ee6cccc4a141c,1,86.9,16.24,1383.0,15.28,hortolndia,SP,103.14,20000.0,ibitinga,SP,212.1768370102166,0.0,1.0,14.0,Casa e Decoração
8dc2ffdf42cced0aea6a7e723bda3942,1,59.9,17.67,1850.0,14.08,santa maria,RS,77.57,32560.0,sao jose do rio preto,SP,1083.0322702938165,0.0,1.0,12.0,Ferramentas e Construção
8dc3550fe0754e1c7b777cba6109f525,1,149.99,40.38,6550.0,11.3,sao joao de meriti,RJ,190.37,8000.0,ilicinea,MG,327.02885899070554,1.0,3.0,7.0,Tecnologia e Eletrônicos
8dc4c4d71a331ed46a559ad3d77fe682,1,189.9,29.73,1300.0,40.55,rio de janeiro,RJ,219.63,6138.0,lajeado,RS,1138.3660768845882,0.0,35.0,5.0,Casa e Decoração
8dc54c68f91d6fcf2802cf289383a085,1,139.9,17.42,10225.0,10.78,fatima do sul,MS,157.32,2299.0,santa rita do sapucai,MG,905.4319984167885,0.0,2.0,7.0,Esportes e Lazer
8dc67de08c1738a90e70f62f2920b432,1,349.9,19.88,579.0,6.69,salvador,BA,369.78,4641.0,petrpolis,RJ,1174.1589973656548,0.0,0.0,6.0,Beleza e Saúde
8dc78af1cf59ea64fd1cbc09304b02c7,1,39.0,22.93,650.0,7.95,conceicao da aparecida,MG,185.79,15625.0,santo andre,SP,284.52844275332006,0.0,0.0,6.0,Casa e Decoração
8dc78af1cf59ea64fd1cbc09304b02c7,2,39.0,22.93,650.0,7.95,conceicao da aparecida,MG,185.79,15625.0,santo andre,SP,284.52844275332006,0.0,0.0,6.0,Casa e Decoração
8dc78af1cf59ea64fd1cbc09304b02c7,3,39.0,22.93,650.0,7.95,conceicao da aparecida,MG,185.79,15625.0,santo andre,SP,284.52844275332006,0.0,0.0,6.0,Casa e Decoração
8dc7d1029415223a0367067aeebe711f,1,59.9,17.67,1500.0,12.11,alto jequitiba,MG,77.57,19800.0,sao jose do rio preto,SP,774.4101796092473,0.0,5.0,6.0,Ferramentas e Construção
8dc7f5f2024708be4f36e4b1811cdd97,1,89.5,12.76,207.0,3.01,curitiba,PR,102.26,2926.0,maringa,PR,351.2831918200615,0.0,1.0,1.0,Tecnologia e Eletrônicos
8dc880cb89385d6213c7ea6fb637b0d4,1,49.9,16.11,233.0,12.97,viamao,RS,66.01,4032.0,apucarana,PR,730.6197776904963,0.0,0.0,11.0,Beleza e Saúde
8dc88c2e364c9253fef2d8348a638d82,1,221.99,13.89,400.0,6.7,itatiba,SP,100.0,5632.0,ribeirao preto,SP,228.03840752028333,0.0,0.0,5.0,Beleza e Saúde
8dc9057a0a0ffce645c10580a9cd0594,1,27.99,,300.0,16.02,treze tilias,SC,43.09,816.0,sao paulo,SP,611.8350831333858,1.0,0.0,13.0,Tecnologia e Eletrônicos
8dca52c1ec5a814dc9ebd26524ae8b3e,1,129.9,18.16,1500.0,8.98,itatiaia,RJ,148.06,17835.0,borda da mata,MG,162.32603819925748,1.0,0.0,7.0,Esportes e Lazer
8dca7901c45e1525ad654814a7db9eea,1,255.0,9.98,292.0,3.76,santos,SP,264.98,2700.0,barueri,SP,80.42235729590163,0.0,0.0,2.0,
8dcaee0f4bbb1d46a5f71c8c575b90dd,1,69.9,23.11,1038.0,4.08,sao paulo,SP,93.01,25256.0,sao paulo,SP,10.462868864697525,0.0,1.0,1.0,
8dcb7601ceb0b144a5fdd0055b91ba28,1,79.9,17.81,1250.0,45.16,ribeirao preto,SP,97.71,24000.0,xanxere,SC,786.1981062744633,0.0,29.0,15.0,"Livros, Música e Entretenimento"
8dcc55ec15c19cb7dc05d6eb1daf8802,1,599.0,64.25,445.0,15.52,teresina,PI,663.25,7452.0,cascavel,PR,2481.9622028811364,0.0,0.0,14.0,
8dcdc3f032fcbc54ae56d5a0f0c2f18c,1,31.9,15.36,900.0,5.88,uberlandia,MG,192.12,7072.0,sao paulo,SP,547.261091647348,0.0,2.0,3.0,Ferramentas e Construção
8dcdc3f032fcbc54ae56d5a0f0c2f18c,2,79.9,17.71,1600.0,5.88,uberlandia,MG,192.12,22542.0,sao paulo,SP,547.261091647348,0.0,2.0,3.0,Ferramentas e Construção
8dcdc3f032fcbc54ae56d5a0f0c2f18c,3,31.9,15.36,900.0,5.88,uberlandia,MG,192.12,7072.0,sao paulo,SP,547.261091647348,0.0,2.0,3.0,Ferramentas e Construção
8dce53ad5166f6c592b532a4cd4e2aa7,1,98.4,13.03,600.0,6.96,ribeirao preto,SP,111.43,5120.0,sao paulo,SP,287.50663170569413,0.0,1.0,5.0,
8dcedca18bb1b1f7a5db3ebb636f372e,1,240.0,13.18,4050.0,26.54,sao bernardo do campo,SP,253.18,2431.0,guariba,SP,314.87152711848097,0.0,0.0,25.0,Beleza e Saúde
8dcf2ec06339997ba2eb7db51b7076fb,1,75.9,15.28,250.0,8.17,virginopolis,MG,91.18,5040.0,brasilia,DF,627.8554454436235,0.0,1.0,7.0,Tecnologia e Eletrônicos
8dd157f9e9b6d962be4a88d78a5c1d45,1,97.65,17.39,3100.0,9.21,junqueiropolis,SP,115.04,21120.0,praia grande,SP,578.2566211162853,0.0,3.0,5.0,Utilidades Domésticas e Eletrodomésticos
8dd1e8dc5df5298f67ade481b8b652c8,1,20.3,15.1,200.0,17.11,belo horizonte,MG,35.4,352.0,limeira,SP,475.3168935488073,0.0,4.0,13.0,Moda e Acessórios
8dd554aaa8e7d61ddde56ba4189c780f,1,24.9,19.25,450.0,21.23,alto paraiso de goias,GO,307.23,5481.0,tres rios,RJ,997.2355217144215,0.0,1.0,20.0,Casa e Decoração
8dd554aaa8e7d61ddde56ba4189c780f,2,24.9,19.25,450.0,21.23,alto paraiso de goias,GO,307.23,5481.0,tres rios,RJ,997.2355217144215,0.0,1.0,20.0,Casa e Decoração
8dd554aaa8e7d61ddde56ba4189c780f,3,24.9,19.25,450.0,21.23,alto paraiso de goias,GO,307.23,5481.0,tres rios,RJ,997.2355217144215,0.0,1.0,20.0,Casa e Decoração
8dd554aaa8e7d61ddde56ba4189c780f,4,24.9,19.25,450.0,21.23,alto paraiso de goias,GO,307.23,5481.0,tres rios,RJ,997.2355217144215,0.0,1.0,20.0,Casa e Decoração
8dd554aaa8e7d61ddde56ba4189c780f,5,41.99,0.32,600.0,21.23,alto paraiso de goias,GO,307.23,2560.0,ibitinga,SP,860.0433568565807,0.0,1.0,20.0,Casa e Decoração
8dd554aaa8e7d61ddde56ba4189c780f,6,24.9,19.25,450.0,21.23,alto paraiso de goias,GO,307.23,5481.0,tres rios,RJ,997.2355217144215,0.0,1.0,20.0,Casa e Decoração
8dd554aaa8e7d61ddde56ba4189c780f,7,24.9,19.25,450.0,21.23,alto paraiso de goias,GO,307.23,5481.0,tres rios,RJ,997.2355217144215,0.0,1.0,20.0,Casa e Decoração
8dd55d9758dbe56ba3fbad399f7eca7c,1,37.99,18.63,1250.0,10.64,nova iguacu,RJ,56.62,8192.0,sao paulo,SP,341.49059007863104,2.0,0.0,8.0,Casa e Decoração
8dd65fba2478cb614c25783cd1be3449,1,54.9,7.78,700.0,8.92,osasco,SP,62.68,14000.0,barueri,SP,7.364663628231363,0.0,3.0,5.0,
8dd735edc2d172d0d4124014f509258c,1,89.99,15.38,300.0,3.99,sao paulo,SP,105.37,2600.0,araguari,MG,573.9837134710656,0.0,1.0,2.0,Tecnologia e Eletrônicos
8dd77e1eb85a144a90a50d1a813bf84a,1,79.99,9.37,350.0,8.49,francisco morato,SP,89.36,6292.0,sao paulo,SP,33.20381692696055,1.0,0.0,6.0,
8dd7a0e54d3e1de854946bed6b8bb4ce,1,88.9,17.06,180.0,15.46,rio de janeiro,RJ,211.92,2210.0,maringa,PR,889.8468437562746,0.0,1.0,13.0,Tecnologia e Eletrônicos
8dd7a0e54d3e1de854946bed6b8bb4ce,2,88.9,17.06,180.0,15.46,rio de janeiro,RJ,211.92,2210.0,maringa,PR,889.8468437562746,0.0,1.0,13.0,Tecnologia e Eletrônicos
8dd925f0031d0e5f405cb0f3ed25edd9,1,67.0,25.11,9800.0,3.08,sao paulo,SP,184.22,76000.0,sao paulo,SP,2.9356908845888525,3.0,-1.0,1.0,Casa e Decoração
8dd925f0031d0e5f405cb0f3ed25edd9,2,67.0,25.11,9800.0,3.08,sao paulo,SP,184.22,76000.0,sao paulo,SP,2.9356908845888525,3.0,-1.0,1.0,Casa e Decoração
8dd9758206f8d9c23baf77b965e1c6dc,1,84.99,15.35,600.0,20.45,brasilia,DF,82.63,8151.0,santo andre,SP,863.854772264745,0.0,6.0,14.0,Beleza e Saúde
8ddb4b28bb9d86ac2bfcc17f93c1161e,1,155.75,17.34,1350.0,12.81,pedreira,SP,173.09,14640.0,pinhais,PR,379.6950265736475,0.0,0.0,12.0,
8ddd550f59752f7efbbf0284aee4631b,1,239.99,14.23,2400.0,6.05,sao paulo,SP,117.68,15750.0,sao paulo,SP,23.202347065774898,0.0,3.0,2.0,Esportes e Lazer
8dde8a7517f12da7ac022d2feac7db9a,1,98.0,16.13,100.0,9.32,sao paulo,SP,114.13,1925.0,ceilandia,DF,872.7245990287072,0.0,1.0,8.0,Beleza e Saúde
8ddf10ae2f0c4148e4cd1fbd889a7ebc,1,129.99,20.15,1250.0,21.22,guanambi,BA,150.14,15750.0,sao paulo,SP,1109.884112023016,0.0,3.0,17.0,Esportes e Lazer
8de1aae5083a3fd8914d84cfcf07dbbd,1,55.0,14.15,250.0,3.13,sao paulo,SP,129.56,352.0,sao paulo,SP,14.060836578696957,1.0,1.0,0.0,
8de1aae5083a3fd8914d84cfcf07dbbd,2,59.0,1.41,250.0,3.13,sao paulo,SP,129.56,640.0,sao paulo,SP,14.060836578696957,1.0,1.0,0.0,
8de235cda79ec1764ed1c31381cb2e4b,1,59.9,12.55,1650.0,25.08,guaruja,SP,72.45,45000.0,umuarama,PR,715.111629446938,0.0,5.0,19.0,Esportes e Lazer
8de424d1353fe39adcd2d41a7d222369,1,29.0,7.78,200.0,6.99,sao paulo,SP,36.78,352.0,sao paulo,SP,23.082368204787667,0.0,1.0,5.0,
8de627d14a078b2047d929756c94546a,1,20.49,11.85,675.0,12.28,sao luiz do paraitinga,SP,31.34,6300.0,guaruja,SP,128.15324251060161,0.0,5.0,7.0,Alimentos e Bebidas
8de6e40b8573fbdbb0f6e31af3b8006f,1,66.5,16.72,1250.0,7.71,mogi das cruzes,SP,83.22,23088.0,belo horizonte,MG,467.5081109770728,0.0,1.0,6.0,
8de8b85f1fd0b1e43dfe0745026e93f4,1,51.98,15.11,250.0,26.15,brasilia,DF,67.09,3234.0,ribeirao preto,SP,600.7774804060158,3.0,0.0,21.0,Tecnologia e Eletrônicos
8dea586c46b239e29ba83efef7e28ec2,1,271.0,22.39,2600.0,16.98,rio de janeiro,RJ,293.39,4096.0,ribeirao preto,SP,501.9930897364023,0.0,6.0,10.0,Esportes e Lazer
8dea6d01aada11dcf29deef2e364ec7c,1,199.0,18.64,5700.0,10.51,irati,PR,217.64,27588.0,montenegro,RS,475.065527222113,0.0,3.0,6.0,Esportes e Lazer
8dea767bef43a63174e344d0750bbb84,1,189.9,14.35,1000.0,7.22,juiz de fora,MG,204.25,24696.0,belo horizonte,MG,223.11961815181985,0.0,2.0,5.0,Moda e Acessórios
8dedd7e73279ba745515b492ca31eb5a,1,45.9,11.74,900.0,6.74,rio grande da serra,SP,57.64,2400.0,ibitinga,SP,332.4457717369304,0.0,2.0,4.0,Casa e Decoração
8dede9c6014be218c3fce9a53dd44214,1,39.9,15.1,200.0,9.44,sao mateus,ES,55.0,1408.0,sao paulo,SP,876.8208603899742,0.0,1.0,7.0,
8deeb79137075638ab088643f9fe8c17,1,89.99,29.67,4500.0,39.8,coaraci,BA,119.66,41250.0,rolandia,PR,1571.7565402209277,0.0,27.0,11.0,Casa e Decoração
8deef23d1fd8c6c5f9f3d449baec0648,1,57.8,16.65,1300.0,20.94,florianopolis,SC,297.8,14384.0,sao paulo,SP,476.62978755915327,1.0,6.0,13.0,
8deef23d1fd8c6c5f9f3d449baec0648,2,57.8,16.65,1300.0,20.94,florianopolis,SC,297.8,14384.0,sao paulo,SP,476.62978755915327,1.0,6.0,13.0,
8deef23d1fd8c6c5f9f3d449baec0648,3,57.8,16.65,1300.0,20.94,florianopolis,SC,297.8,14384.0,sao paulo,SP,476.62978755915327,1.0,6.0,13.0,
8deef23d1fd8c6c5f9f3d449baec0648,4,57.8,16.65,1300.0,20.94,florianopolis,SC,297.8,14384.0,sao paulo,SP,476.62978755915327,1.0,6.0,13.0,
8df1ba8711787d5cfe3b90f535d04dc4,1,1437.0,42.51,2750.0,13.96,bacabal,MA,1479.51,19344.0,lauro de freitas,BA,1194.8986534432784,0.0,3.0,10.0,Tecnologia e Eletrônicos
8df1c9e7f86ebc2ba79b482f5275ed6f,1,79.0,24.86,9550.0,11.31,campinas,SP,103.86,55200.0,dois corregos,SP,143.04823035398374,0.0,4.0,7.0,Outros e Indústria
8df2f7a8d9fb8958675f795e2f71f27d,1,48.9,56.24,600.0,25.21,rio branco,AC,93.56,10500.0,borda da mata,MG,2675.7007627941052,0.0,1.0,24.0,Esportes e Lazer
8df2feeda535c3b57a1e8fd9bbb9e95c,1,23.99,15.1,100.0,7.92,araguari,MG,39.09,4500.0,santo andre,SP,585.2419822944772,1.0,3.0,2.0,Beleza e Saúde
8df58f40fe1df92d0594a2ff4993ab55,1,75.0,14.28,250.0,6.91,vila velha,ES,89.28,704.0,sao paulo,SP,757.9393168446761,0.0,0.0,6.0,Tecnologia e Eletrônicos
8df5cf9e272e804f5330340384db94d6,1,144.99,20.25,975.0,11.6,guanambi,BA,165.24,19499.0,sao paulo,SP,1109.884112023016,0.0,3.0,8.0,Esportes e Lazer
8df6ec68ff32ad8169ea8de87cc1139a,1,36.9,16.11,550.0,23.46,paranagua,PR,53.01,9504.0,araraquara,SP,419.3092996343501,0.0,0.0,22.0,
8df707012e98bba020753efdaca3fef4,1,105.0,112.43,3900.0,14.52,lauro de freitas,BA,217.43,24500.0,uberlandia,MG,1265.5238363448714,0.0,0.0,14.0,
8df81a1dab308a92a053ab9c66cac75e,1,386.75,31.75,8300.0,16.22,belo horizonte,MG,418.5,30000.0,imbe,RS,1286.5770976697067,0.0,1.0,14.0,
8df939e36ea427df61f31f39e08d2715,1,20.9,18.23,100.0,10.96,rio casca,MG,39.13,3900.0,praia grande,SP,579.5486646385451,0.0,4.0,6.0,Utilidades Domésticas e Eletrodomésticos
8dfbe503a2dbc98c423efbe5a0426358,1,219.9,28.08,700.0,18.23,mombaa,CE,247.98,4617.0,sao paulo,SP,2115.189238125889,0.0,2.0,16.0,
8dfc586b5e7803bddec671925c1ca06c,1,35.0,15.1,275.0,13.4,braslia,DF,50.1,1600.0,jacarei,SP,854.603230220394,0.0,0.0,12.0,Tecnologia e Eletrônicos
8dfcba64312b559340f9c9f65ac6205c,1,80.0,15.32,700.0,10.28,matozinhos,MG,95.32,1482.0,sao paulo,SP,514.3557842937712,0.0,2.0,7.0,"Livros, Música e Entretenimento"
8dfd2f309199e15f134c15b2a795026b,1,99.99,20.0,6050.0,8.62,belo horizonte,MG,119.99,8000.0,ilicinea,MG,231.5340160090374,0.0,2.0,5.0,Ferramentas e Construção
8dff68c5f21e32956efbbabe74ab4f40,1,149.65,8.39,100.0,3.44,rio de janeiro,RJ,158.04,4500.0,teresopolis,RJ,57.87942677638864,0.0,1.0,1.0,Beleza e Saúde
8dff71d623cf6a422b03adc61a69368b,1,127.0,6.04,1850.0,2.89,sao paulo,SP,133.0,59500.0,sao paulo,SP,19.15038878768841,0.0,0.0,1.0,Casa e Decoração
8dff71d623cf6a422b03adc61a69368b,2,127.0,6.04,1850.0,2.89,sao paulo,SP,133.0,59500.0,sao paulo,SP,19.15038878768841,0.0,0.0,1.0,Casa e Decoração
8e013dae97f228e06604de7385cdb043,1,289.0,16.77,450.0,24.16,tanque darca,AL,305.77,561.0,lauro de freitas,BA,427.55767171725455,0.0,0.0,22.0,Tecnologia e Eletrônicos
8e0167d93d1c6bdf4595ee876ac8a842,1,39.9,14.1,150.0,12.12,santo andre,SP,54.0,880.0,sete lagoas,MG,524.2526283411603,0.0,0.0,11.0,Moda e Acessórios
8e0236224be5c6d6b07eb06b9f5e0139,1,24.9,15.1,358.0,13.8,sao goncalo,RJ,40.0,1632.0,santos,SP,354.6426558175187,1.0,3.0,8.0,
8e031bfad27930ae71c54bd0ee2c0cc9,1,69.9,16.12,2500.0,8.03,sao jose do rio preto,SP,172.04,2420.0,jau,SP,182.37604933029317,0.0,4.0,2.0,Esportes e Lazer
8e031bfad27930ae71c54bd0ee2c0cc9,2,69.9,16.12,2500.0,8.03,sao jose do rio preto,SP,172.04,2420.0,jau,SP,182.37604933029317,0.0,4.0,2.0,Esportes e Lazer
8e054d33e00ddfd994d389e1e7204d3f,1,179.46,16.89,2600.0,5.82,votuporanga,SP,196.35,26775.0,ibitinga,SP,190.124631000311,0.0,1.0,3.0,Casa e Decoração
8e065a60bb13d2bd598f70ea6a4e7f4c,1,329.0,17.05,550.0,12.97,sao paulo,SP,346.05,2816.0,videira,SC,586.3432062272876,0.0,3.0,9.0,Beleza e Saúde
8e075f06285446d7a9e69956e64309ec,1,89.0,18.19,600.0,13.03,feira de santana,BA,107.19,24000.0,serra negra,SP,1412.5447825951896,0.0,1.0,11.0,
8e07c114644753d4ec048f065197db8e,1,9.0,15.1,150.0,8.24,parati,RJ,24.1,2800.0,sao paulo,SP,198.0633681876652,0.0,2.0,6.0,Tecnologia e Eletrônicos
8e0847012da36d4fb16338cf0ea31a6e,1,269.99,22.38,2800.0,15.98,taruma,SP,292.37,20880.0,rio de janeiro,RJ,758.001903116468,0.0,1.0,14.0,Esportes e Lazer
8e084e8efad16f27d7f26e71af985ce2,1,99.9,32.61,1150.0,35.74,vassouras,RJ,181.4,3080.0,piracicaba,SP,409.73608545670197,0.0,0.0,34.0,Casa e Decoração
8e084e8efad16f27d7f26e71af985ce2,2,39.99,8.9,350.0,35.74,vassouras,RJ,181.4,3800.0,ibitinga,SP,535.6746592079995,0.0,0.0,34.0,Casa e Decoração
8e0aba4e9cd80e71b2cec14e22df868b,1,102.48,34.52,450.0,20.34,sao miguel,RN,137.0,5632.0,ribeirao preto,SP,1940.8058594710596,0.0,9.0,11.0,Beleza e Saúde
8e0ace07f58e07d34ada126b1de0d6a1,1,79.9,9.77,800.0,4.31,sao paulo,SP,89.67,3168.0,piracicaba,SP,130.54022365781321,0.0,1.0,2.0,Casa e Decoração
8e0b0837352d3cdfceceb267c205eeb3,1,59.9,15.17,200.0,9.26,varginha,MG,75.07,2352.0,franca,SP,231.24172300800956,0.0,1.0,7.0,Moda e Acessórios
8e0b25f18db440912bbd8f49eea80abc,1,120.0,15.59,150.0,42.81,monte verde,MG,135.59,3000.0,rio de janeiro,RJ,270.0115265529375,0.0,0.0,41.0,Esportes e Lazer
8e0bd9ecbefeaa01eb857eef12a3d0f9,1,259.0,147.65,30000.0,30.63,salvador,BA,406.65,190440.0,conchal,SP,1402.43888752379,0.0,3.0,26.0,Casa e Decoração
8e0ea21ee6cfe4bbb2269955fb3967cc,1,145.0,45.47,10300.0,10.24,curitiba,PR,380.94,61560.0,videira,SC,252.97676407717364,0.0,3.0,6.0,
8e0ea21ee6cfe4bbb2269955fb3967cc,2,145.0,45.47,10300.0,10.24,curitiba,PR,380.94,61560.0,videira,SC,252.97676407717364,0.0,3.0,6.0,
8e100ba7b7ce91f61675892a783c1017,1,179.9,21.75,2200.0,6.71,araguari,MG,201.65,7616.0,piracicaba,SP,455.38856954981077,0.0,1.0,5.0,Casa e Decoração
8e1424bf1830e231bfb035b447af7a93,1,189.99,10.32,600.0,2.95,sao paulo,SP,200.31,7728.0,sao paulo,SP,25.553085529943665,0.0,0.0,2.0,Beleza e Saúde
8e149b3d8483d3f623d3e6e0c9f824b6,1,59.9,17.67,1500.0,9.94,sao goncalo,RJ,66.98,19800.0,sao jose do rio preto,SP,692.6759995825013,0.0,2.0,6.0,Ferramentas e Construção
8e17072ec97ce29f0e1f111e598b0c85,1,40.0,19.32,1250.0,6.1,belo horizonte,MG,59.32,19760.0,praia grande,SP,530.2449935863581,0.0,3.0,3.0,Utilidades Domésticas e Eletrodomésticos
8e174b9cd64ee2b9237c3f62c3001203,1,104.9,13.75,1300.0,5.29,itapetininga,SP,118.65,9000.0,ibitinga,SP,217.63581499572365,0.0,2.0,3.0,Casa e Decoração
8e19df6c7ac6230b4c0c82b9d8a3dc46,1,109.95,18.2,500.0,12.91,joinville,SC,128.15,7700.0,ibia,MG,781.2301629320192,0.0,5.0,6.0,Esportes e Lazer
8e1a74ac241f8a7ba34ae53f37e9fd26,1,599.65,18.95,460.0,13.06,alfenas,MG,618.6,5760.0,teresopolis,RJ,326.2061261734446,1.0,3.0,8.0,Beleza e Saúde
8e1a80be84042594d3341864e0f2b082,1,199.9,18.11,3450.0,11.98,assis,SP,218.01,12600.0,piracicaba,SP,283.1435888645576,0.0,3.0,8.0,Casa e Decoração
8e1a937cfce33628e91656ee96f340fa,1,129.99,17.35,8075.0,27.95,itabuna,BA,147.34,45084.0,itaquaquecetuba,SP,1219.7283427747718,1.0,8.0,18.0,Casa e Decoração
8e1ac730ea9bca963b591024346e0679,1,61.5,15.18,50.0,10.12,piracanjuba,GO,76.68,816.0,bebedouro,SP,406.89290991411866,0.0,0.0,9.0,
8e1bed14a7b4e9df47fe79f4abac1bc0,1,199.7,27.87,1850.0,16.21,macei,AL,227.57,21312.0,franca,SP,1748.6041271921224,0.0,3.0,13.0,Moda e Acessórios
8e1c48bbab58c6a5c96e535f7c294eb5,1,150.0,19.13,4000.0,22.89,ourinhos,SP,169.13,31500.0,sao paulo,SP,345.8446660341548,0.0,3.0,19.0,Casa e Decoração
8e1ded141534096603108f1ee5c27735,1,19.9,7.78,200.0,7.19,sao paulo,SP,27.68,2700.0,sao paulo,SP,4.070290195607534,0.0,1.0,5.0,Tecnologia e Eletrônicos
8e1e1daffbcfac661558e71878b2780c,1,139.9,,10225.0,5.03,sao paulo,SP,153.9,2299.0,santa rita do sapucai,MG,171.03288747328838,0.0,0.0,4.0,Esportes e Lazer
8e1e84cffb2c5174a4d5d9026c0a5013,1,34.9,16.6,1000.0,10.98,sao paulo,SP,51.5,7200.0,curitiba,PR,335.137613765684,0.0,5.0,5.0,Casa e Decoração
8e210b98003eece014e3e650fc111c72,1,49.9,17.6,1650.0,30.97,rio de janeiro,RJ,135.0,19800.0,sao jose do rio preto,SP,644.8618269555955,1.0,3.0,25.0,Ferramentas e Construção
8e210b98003eece014e3e650fc111c72,2,49.9,17.6,1650.0,30.97,rio de janeiro,RJ,135.0,19800.0,sao jose do rio preto,SP,644.8618269555955,1.0,3.0,25.0,Ferramentas e Construção
8e21294be5e4cba1d069be0f7d4eaae1,1,24.5,11.85,150.0,13.99,sao paulo,SP,36.35,2304.0,dracena,SP,554.5287644650726,1.0,4.0,7.0,Tecnologia e Eletrônicos
8e231eb804b052ee611d6c4a9300e10f,1,59.6,16.86,400.0,14.68,rio de janeiro,RJ,76.46,2720.0,blumenau,SC,739.4190399502219,0.0,1.0,12.0,
8e238195658d4539944106a75adb0d60,1,179.96,65.49,12275.0,21.78,santa barbara do para,PA,245.45,82080.0,itaquaquecetuba,SP,2483.3918096044636,0.0,11.0,9.0,Casa e Decoração
8e239d4b3f8da8e910f2ebf1e6aae337,1,74.9,15.27,100.0,11.12,cassia dos coqueiros,SP,90.17,2816.0,videira,SC,752.8736236427532,0.0,4.0,6.0,Tecnologia e Eletrônicos
